Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_863/5-391,1_863,393,546.3,5.4e-165,0.0,387,546.2,3.7e-167,6e-165,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_1757/1-389,1_1757,392,541.6,1.4e-163,0.3,389,541.5,9.6e-166,1.6e-163,0.3,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_387/28-392,1_387,399,150.7,4.7e-45,0.0,365,150.4,3.6e-47,5.9e-45,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_264/31-396,1_264,400,127.4,5.5e-38,0.0,366,127.0,4.3e-40,7.1e-38,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_1090/46-262,1_1090,401,120.1,8.7e-36,0.0,217,114.9,2e-36,3.3e-34,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_1794/64-393,1_1794,398,95.7,2.2e-28,0.0,330,95.5,1.6e-30,2.7e-28,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_1295/71-237,1_1295,352,75.4,3.1e-22,0.1,167,75.0,2.6e-24,4.4e-22,0.1,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_1389/75-286,1_1389,385,46.4,1.9e-13,0.0,212,46.1,1.5e-15,2.5e-13,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_1011/120-336,1_1011,458,44.9,5.8e-13,0.0,217,44.4,4.8e-15,7.9e-13,0.0,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
Acidaminococcus-intestini-D21-MAF-2_malYcustom,1_385/105-271,1_385,417,32.5,3.3e-09,0.1,167,30.6,7.6e-11,1.3e-08,0.1,workflow/out/malYcustom/hmmer_output/Acidaminococcus-intestini-D21-MAF-2_malYcustom.domtblout
