Adlercreutzia_equolifaciens_tnaA,NC_022567.1_2102/152-178,NC_022567.1_2102,347,12.9,0.0046,0.0,27,12.3,3e-06,0.0068,0.0,workflow/out/tnaA/hmmer_output/Adlercreutzia_equolifaciens_tnaA.domtblout
Aggregatibacter_actinomycetemcomitans_tnaA,NZ_JABKAH010000001.1_376/3-457,NZ_JABKAH010000001.1_376,459,771.1,2.6e-232,1.8,455,770.9,1.4e-235,2.9e-232,1.8,workflow/out/tnaA/hmmer_output/Aggregatibacter_actinomycetemcomitans_tnaA.domtblout
Akkermansia_muciniphila_tnaA,NZ_AP021898.1_2182/13-485,NZ_AP021898.1_2182,488,599.2,2.8e-180,0.0,473,598.9,1.4e-183,3.3e-180,0.0,workflow/out/tnaA/hmmer_output/Akkermansia_muciniphila_tnaA.domtblout
Alistipes-indistinctus-YIT-12060-MAF-2_tnaA,1_2130/10-480,1_2130,483,602.8,2.2e-181,0.0,471,602.5,1.1e-184,2.6e-181,0.0,workflow/out/tnaA/hmmer_output/Alistipes-indistinctus-YIT-12060-MAF-2_tnaA.domtblout
Alistipes-onderdonkii-DSM-19147-MAF-2_tnaA,1_1865/4-457,1_1865,459,847.2,3.8e-255,0.7,454,847.1,1.3e-258,4.2e-255,0.7,workflow/out/tnaA/hmmer_output/Alistipes-onderdonkii-DSM-19147-MAF-2_tnaA.domtblout
Alistipes-putredinis-DSM-17216-MAF-2_tnaA,1_1292/3-456,1_1292,458,841.3,1.8e-253,0.2,454,841.1,1.7e-256,2e-253,0.2,workflow/out/tnaA/hmmer_output/Alistipes-putredinis-DSM-17216-MAF-2_tnaA.domtblout
Alistipes-putredinis-DSM-17216-MAF-2_tnaA,1_994/5-156,1_994,159,165.6,3.2e-49,0.0,152,165.3,3.2e-52,3.8e-49,0.0,workflow/out/tnaA/hmmer_output/Alistipes-putredinis-DSM-17216-MAF-2_tnaA.domtblout
Alistipes-shahii-WAL-8301-MAF-2_tnaA,1_1949/4-458,1_1949,460,843.7,4.6e-254,0.2,455,843.5,1.6e-257,5.1e-254,0.2,workflow/out/tnaA/hmmer_output/Alistipes-shahii-WAL-8301-MAF-2_tnaA.domtblout
Alistipes_finegoldii_tnaA,NZ_JADMWR010000001.1_457/4-457,NZ_JADMWR010000001.1_457,459,845.8,8.6e-255,0.4,454,845.7,3.5e-258,9.5e-255,0.4,workflow/out/tnaA/hmmer_output/Alistipes_finegoldii_tnaA.domtblout
Anaerotruncus-colihominis-DSM-17241-MAF-2_tnaA,1_3249/5-461,1_3249,464,770.3,7.5e-232,0.2,457,770.2,4.7e-235,8.3e-232,0.2,workflow/out/tnaA/hmmer_output/Anaerotruncus-colihominis-DSM-17241-MAF-2_tnaA.domtblout
Anaerotruncus-colihominis-DSM-17241-MAF-2_tnaA,1_2487/7-544,1_2487,546,662.0,4.2e-199,0.3,538,661.8,2.7e-202,4.7e-199,0.3,workflow/out/tnaA/hmmer_output/Anaerotruncus-colihominis-DSM-17241-MAF-2_tnaA.domtblout
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_tnaA,1_4479/3-456,1_4479,458,853.2,9.7e-257,0.3,454,853.0,2.1e-260,1.1e-256,0.3,workflow/out/tnaA/hmmer_output/Bacteroides-cellulosilyticus-DSM-14838-MAF-2_tnaA.domtblout
Bacteroides-eggerthii-DSM-20697-MAF-2_tnaA,1_2862/3-456,1_2862,458,851.7,1.9e-256,0.2,454,851.5,6.1e-260,2.1e-256,0.2,workflow/out/tnaA/hmmer_output/Bacteroides-eggerthii-DSM-20697-MAF-2_tnaA.domtblout
Bacteroides-intestinalis-DSM-17393-MAF-2_tnaA,1_4128/3-456,1_4128,458,851.6,2.6e-256,0.5,454,851.5,6.2e-260,2.9e-256,0.5,workflow/out/tnaA/hmmer_output/Bacteroides-intestinalis-DSM-17393-MAF-2_tnaA.domtblout
Bacteroides-ovatus-ATCC-8483-MAF-2_tnaA,1_4286/19-475,1_4286,477,851.9,2.3e-256,0.7,457,851.6,5.7e-260,2.8e-256,0.7,workflow/out/tnaA/hmmer_output/Bacteroides-ovatus-ATCC-8483-MAF-2_tnaA.domtblout
Bacteroides-rodentium-JCM-16496-MAF-2_tnaA,1_3732/3-456,1_3732,458,860.4,5.4e-259,0.3,454,860.2,1.4e-262,6e-259,0.3,workflow/out/tnaA/hmmer_output/Bacteroides-rodentium-JCM-16496-MAF-2_tnaA.domtblout
Bacteroides-sp-D2-MAF-2_tnaA,1_4679/19-475,1_4679,477,850.8,5.4e-256,0.8,457,850.5,1.2e-259,6.6e-256,0.8,workflow/out/tnaA/hmmer_output/Bacteroides-sp-D2-MAF-2_tnaA.domtblout
