Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1368/4-229,1_1368,426,393.9,1.8e-118,2.7,226,246.0,5e-76,1.3e-73,1.6,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1368/269-424,1_1368,426,393.9,1.8e-118,2.7,156,147.4,4e-46,1.1e-43,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1849/6-223,1_1849,428,371.6,1.1e-111,0.8,218,231.4,1.3e-71,3.4e-69,0.1,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1849/266-426,1_1849,428,371.6,1.1e-111,0.8,161,139.0,1.3e-43,3.5e-41,0.1,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_39/60-216,1_39,465,38.5,1.1e-10,0.0,157,37.6,7.4e-13,2e-10,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1813/65-259,1_1813,428,38.3,1.2e-10,0.0,195,37.8,6.8e-13,1.8e-10,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_2820/84-189,1_2820,389,36.4,4.6e-10,0.0,106,36.0,2.4e-12,6.4e-10,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_3228/93-202,1_3228,390,29.2,7e-08,0.0,110,28.4,4.7e-10,1.3e-07,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_3296/71-225,1_3296,483,28.2,1.4e-07,0.2,155,26.6,1.7e-09,4.5e-07,0.2,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_2525/83-195,1_2525,396,24.2,2.4e-06,0.0,113,22.5,2.9e-08,7.8e-06,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_2634/34-145,1_2634,401,22.7,6.7e-06,0.1,112,22.1,3.7e-08,9.8e-06,0.1,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1494/108-177,1_1494,394,21.0,2.2e-05,0.1,70,20.5,1.2e-07,3.2e-05,0.1,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_2823/123-321,1_2823,468,18.8,0.0001,0.5,199,14.8,6.3e-06,0.0017,0.4,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom,1_1426/158-190,1_1426,367,14.6,0.002,0.0,33,14.0,1.1e-05,0.003,0.0,workflow/out/metCcustom/hmmer_output/Tyzzerella-nexilis-DSM-1787-MAF-2_metCcustom.domtblout
