Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_879/37-386,scaffold_Scaffolds_0.cp.600_879,394,143.0,1.6e-42,0.0,350,142.6,1.3e-44,2e-42,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_304/28-387,scaffold_Scaffolds_0.cp.600_304,395,140.5,8.9e-42,0.0,360,140.3,6.9e-44,1.1e-41,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_1268/38-315,scaffold_Scaffolds_0.cp.600_1268,402,105.3,4.4e-31,0.0,278,105.0,3.5e-33,5.5e-31,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_1280/65-347,scaffold_Scaffolds_0.cp.600_1280,370,72.3,4.9e-21,0.0,283,71.7,4.5e-23,7e-21,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_1006/134-435,scaffold_Scaffolds_0.cp.600_1006,473,52.8,4e-15,0.0,302,52.4,3.4e-17,5.3e-15,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_2657/97-303,scaffold_Scaffolds_0.cp.600_2657,356,52.4,5.5e-15,0.0,207,52.1,4.1e-17,6.4e-15,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_2443/74-390,scaffold_Scaffolds_0.cp.600_2443,400,50.1,2.6e-14,0.0,317,49.8,2.1e-16,3.3e-14,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_1316/155-339,scaffold_Scaffolds_0.cp.600_1316,487,48.5,7.9e-14,0.0,185,48.2,6.4e-16,1e-13,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_1733/69-270,scaffold_Scaffolds_0.cp.600_1733,344,46.7,2.9e-13,0.0,202,46.1,2.8e-15,4.4e-13,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_1999/74-389,scaffold_Scaffolds_0.cp.600_1999,397,45.5,6.4e-13,0.0,316,45.0,6.2e-15,9.7e-13,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_2099/96-258,scaffold_Scaffolds_0.cp.600_2099,359,43.8,2.2e-12,0.0,163,43.5,1.6e-14,2.6e-12,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_2101/73-376,scaffold_Scaffolds_0.cp.600_2101,397,42.9,4e-12,0.0,304,42.5,3.4e-14,5.4e-12,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_2529/193-344,scaffold_Scaffolds_0.cp.600_2529,542,37.3,2.1e-10,0.0,152,36.6,2.1e-12,3.2e-10,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_2111/101-272,scaffold_Scaffolds_0.cp.600_2111,412,27.1,2.5e-07,0.0,172,26.7,2.2e-09,3.5e-07,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
Intestinibacter-bartlettii-DSM-16795-MAF-2_malY,scaffold_Scaffolds_0.cp.600_73/162-341,scaffold_Scaffolds_0.cp.600_73,492,17.7,0.00019,0.0,180,17.1,1.8e-06,0.00029,0.0,workflow/out/malY/hmmer_output/Intestinibacter-bartlettii-DSM-16795-MAF-2_malY.domtblout
