Bacillus_subtilis_cysMcustom,NC_000964.3_75/6-306,NC_000964.3_75,309,367.8,1.1e-110,0.1,301,367.6,2e-113,1.2e-110,0.1,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_3096/7-309,NC_000964.3_3096,312,350.5,2e-105,0.0,303,350.2,4e-108,2.4e-105,0.0,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_2819/5-304,NC_000964.3_2819,308,295.3,1.2e-88,0.1,300,295.0,2.4e-91,1.5e-88,0.1,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_3325/26-204,NC_000964.3_3325,356,83.3,3.3e-24,0.5,179,73.4,5.5e-24,3.3e-21,0.1,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_3325/263-322,NC_000964.3_3325,356,83.3,3.3e-24,0.5,60,8.4,0.00032,0.19,0.0,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_2257/14-219,NC_000964.3_2257,423,80.4,2.4e-23,0.0,206,74.2,3e-24,1.8e-21,0.0,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_2257/258-315,NC_000964.3_2257,423,80.4,2.4e-23,0.0,58,4.1,0.0065,3.9,0.1,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_2344/50-260,NC_000964.3_2344,401,56.5,4.5e-16,0.3,211,35.5,1.8e-12,1.1e-09,0.2,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_2344/328-387,NC_000964.3_2344,401,56.5,4.5e-16,0.3,60,18.4,2.7e-07,0.00017,0.0,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
Bacillus_subtilis_cysMcustom,NC_000964.3_2460/166-228,NC_000964.3_2460,449,18.8,0.00013,0.0,63,17.9,4.1e-07,0.00025,0.0,workflow/out/cysMcustom/hmmer_output/Bacillus_subtilis_cysMcustom.domtblout
