Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_1946/1-401,1_1946,412,431.0,6.6e-130,0.0,401,430.7,3.9e-132,8.2e-130,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_2557/30-386,1_2557,394,210.9,3.7e-63,0.0,357,210.5,2.3e-65,4.8e-63,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_817/29-383,1_817,391,156.4,1.3e-46,0.0,355,156.0,7.9e-49,1.7e-46,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_675/22-394,1_675,396,111.3,5.9e-33,0.0,373,111.0,3.4e-35,7.2e-33,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_1429/45-392,1_1429,399,102.3,3.2e-30,0.0,348,100.1,6.9e-32,1.5e-29,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_125/52-297,1_125,351,85.0,5.5e-25,0.0,246,84.6,3.4e-27,7.2e-25,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_2341/71-279,1_2341,356,33.1,3e-09,0.0,209,32.8,1.8e-11,3.7e-09,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_815/4-152,1_815,377,25.3,7e-07,0.1,149,23.2,1.4e-08,2.9e-06,0.1,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_2881/128-264,1_2881,427,24.4,1.2e-06,0.0,137,23.9,8.6e-09,1.8e-06,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_1271/13-175,1_1271,384,16.0,0.00047,0.0,163,15.4,3.3e-06,0.00069,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_546/12-173,1_546,351,15.6,0.00058,0.0,162,13.6,1.2e-05,0.0024,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom,1_1226/92-213,1_1226,489,11.5,0.01,0.0,122,10.9,7.4e-05,0.016,0.0,workflow/out/malYcustom/hmmer_output/Subdoligranulum-variabile-DSM-15176-MAF-2_malYcustom.domtblout
