Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_2593/1-388,1_2593,393,601.2,2.2e-181,0.0,388,601.0,7.3e-184,2.4e-181,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_1907/1-388,1_1907,390,578.2,1.9e-174,0.0,388,578.1,6.6e-177,2.2e-174,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_1541/20-396,1_1541,398,208.9,1.8e-62,0.0,377,208.7,6.4e-65,2.1e-62,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_1905/25-395,1_1905,397,159.1,2.2e-47,0.0,371,158.9,8.1e-50,2.7e-47,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_2951/32-393,1_2951,401,151.7,4e-45,0.0,362,151.4,1.5e-47,5e-45,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_1829/14-408,1_1829,410,101.5,6.6e-30,0.0,395,101.0,2.8e-32,9.4e-30,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_3257/23-407,1_3257,412,95.3,5.2e-28,0.0,385,94.7,2.3e-30,7.7e-28,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_3161/65-264,1_3161,350,71.6,7.7e-21,0.0,200,71.2,3.1e-23,1e-20,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_2210/58-320,1_2210,337,55.9,4.5e-16,0.1,263,53.4,7.8e-18,2.6e-15,0.1,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom,1_3413/84-284,1_3413,439,45.7,5.4e-13,0.0,201,45.0,2.8e-15,9.2e-13,0.0,workflow/out/malYcustom/hmmer_output/Bacteroides-plebeius-DSM-17135-MAF-2_malYcustom.domtblout
