Sellimonas_intestinalis_malYcustom,NZ_QVMD01000002.1_417/1-387,NZ_QVMD01000002.1_417,402,553.6,4.9e-167,0.0,387,553.3,3.1e-169,6e-167,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000001.1_44/1-399,NZ_QVMD01000001.1_44,402,429.6,1.9e-129,0.0,399,429.3,1.2e-131,2.3e-129,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000003.1_405/13-389,NZ_QVMD01000003.1_405,392,210.0,7.1e-63,0.0,377,209.9,4e-65,7.7e-63,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000004.1_367/27-393,NZ_QVMD01000004.1_367,399,137.4,7.3e-41,0.0,367,137.2,4.4e-43,8.6e-41,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000008.1_11/28-402,NZ_QVMD01000008.1_11,405,84.6,7.7e-25,0.0,375,84.2,5.2e-27,1e-24,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000001.1_271/73-346,NZ_QVMD01000001.1_271,366,80.2,1.6e-23,0.0,274,79.8,1.1e-25,2.1e-23,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000002.1_148/30-292,NZ_QVMD01000002.1_148,357,75.9,3.3e-22,0.0,263,75.6,2e-24,4e-22,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000003.1_306/76-190,NZ_QVMD01000003.1_306,391,25.0,8.9e-07,0.0,115,24.5,6.4e-09,1.2e-06,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000002.1_61/58-176,NZ_QVMD01000002.1_61,387,21.6,9.4e-06,0.0,119,21.3,6.2e-08,1.2e-05,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000003.1_172/86-219,NZ_QVMD01000003.1_172,485,19.7,3.7e-05,0.2,134,18.9,3.2e-07,6.2e-05,0.2,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000002.1_396/135-376,NZ_QVMD01000002.1_396,431,18.8,6.8e-05,0.0,242,18.4,4.7e-07,9.2e-05,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000007.1_140/70-288,NZ_QVMD01000007.1_140,471,18.6,7.8e-05,0.1,219,17.3,1e-06,0.0002,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000024.1_1/66-120,NZ_QVMD01000024.1_1,382,17.2,0.00021,0.0,55,16.6,1.6e-06,0.00031,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
Sellimonas_intestinalis_malYcustom,NZ_QVMD01000002.1_47/68-124,NZ_QVMD01000002.1_47,401,15.0,0.00094,0.0,57,14.4,7.3e-06,0.0014,0.0,workflow/out/malYcustom/hmmer_output/Sellimonas_intestinalis_malYcustom.domtblout
